domain,application,version,accounts,MAU,HYAU,posts
pleroma.oook.fr,akkoma,3.14.0,2,1,1,1685
akkoma.riley-tech.net,akkoma,3.9.3-0-g9d7c877,2,1,1,146
hexile.witches.live,akkoma,3.13.2-1-ga9451164,2,1,1,1031
nocoolnametom.com,akkoma,3.13.2,2,2,2,57
ak.kazuma.family,akkoma,3.15.2,2,2,2,6227
pont-bl.eu.org,akkoma,3.15.2-0-g5bceb1d,2,2,2,428
akkoma.dogphilosophy.net,akkoma,3.13.2-0-g050bc74,2,1,1,336
fedi.itepechi.me,akkoma,3.15.2+bnakkoma,2,1,1,92
soc.7thmagic.net,akkoma,3.15.2-820-g74182abb-develop,2,2,2,2143
social.shadowfacts.net,akkoma,3.14.1-2-g5ae392fb,2,2,2,18896
poly.cybre.city,akkoma,3.13.1-484-g76ded10a-develop,2,1,1,10469
genco.me,akkoma,3.13.2,2,2,2,4
bunny.family,akkoma,3.5.0-0-gd9508474b,2,null,null,72
mastodon.myfed.space,akkoma,3.14.1-2-g5ae392fb,2,1,2,5
fedi.reclaim.technology,akkoma,3.15.1,2,2,2,14387
fedi.twoneis.site,akkoma,3.15.2,2,2,2,82
akkoma.newt.li,akkoma,3.10.4-1-gebfb617b,2,2,2,73
fedi.rubedo.gay,akkoma,3.13.2,2,2,2,8677
sith.is,akkoma,3.14.1-0-g5ae392f,2,0,1,1
2ezelf.net,akkoma,3.15.2,2,4,4,27
nettles.social,akkoma,3.11.0,2,1,2,150
akko.staging.e2net.social,akkoma,3.13.2-0-gbee10ea-develop,2,1,2,76
akkoma.melikule.xyz,akkoma,3.13.3-0-g963467f,2,2,2,509
madr.it,akkoma,3.14.1-2-g5ae392fb,2,1,2,38
kriwil.net,akkoma,3.13.1-0-gc02e343,2,1,1,64
fedi.inclementaviary.uk,akkoma,3.15.1-0-g7eec493,2,1,1,914
trapped.genoq.org,akkoma,3.13.2,2,1,1,1
sleepless.cafe,akkoma,3.13.2,2,0,1,168
pl.fanyx.xyz,akkoma,3.13.2-heads-v3-13-2,2,0,1,565
social.ratliff.space,akkoma,3.15.2-0-g5bceb1d,2,1,1,1
pleroma.stuebinm.eu,akkoma,3.15.2,2,2,2,2432
p.h.etbus.ch,akkoma,3.15.2-0-g5bceb1d,2,1,1,46
social.monoxide.network,akkoma,3.13.2,2,2,2,113
fedi.gebbl.net,akkoma,3.13.2,2,1,1,3
p.changeme.fr.eu.org,akkoma,3.15.1,2,1,1,272
ciql.net,akkoma,3.15.1-0-g7eec493,2,1,2,343
nrg2.net,akkoma,3.5.0-0-gd9508474b,2,null,null,4
fedi.sako.lol,akkoma,3.15.2,2,1,2,97
social.ashwalker.net,akkoma,3.15.2,2,1,1,312
fedi.sillybiz.xyz,akkoma,3.13.2-0-g050bc74,2,2,2,52
a.dissonant.dev,akkoma,3.15.2,2,1,2,480
social.maxicarlos.de,akkoma,3.15.0,2,2,2,101
protocol7.bluemarch.art,akkoma,3.15.2,2,1,2,40
gotf.at,akkoma,3.13.2-634-g59c1feda-add-albums,2,1,2,215
akkoma.t3mp-0x.cc,akkoma,3.13.3,2,2,2,15
ak.lobotomy.diy,akkoma,3.15.2,2,2,2,19
akkoma.halhadus.rocks,akkoma,3.15.2-0-g5bceb1d,2,1,2,17
social.tenak.net,akkoma,3.13.2-0-g050bc74,2,1,2,371
akkoma.steadhaven.xyz,akkoma,3.13.2,2,2,2,83
home.solitude.bar,akkoma,3.14.1-0-g5ae392f,2,2,2,103
akkoma.k1ba.eu,akkoma,3.13.2,2,2,2,144
s.firecat53.net,akkoma,3.13.2,2,1,2,21
fedi.odahoda.de,akkoma,3.13.2,2,2,3,17
delen.2ezelf.net,akkoma,3.15.2,2,4,4,27
akkoma.alster.space,akkoma,3.15.2-0-g5bceb1d,2,2,2,117
pleroma.niuez.net,akkoma,3.9.3-28-g9d7c877d,2,2,2,240
social.witch.gay,akkoma,3.15.2,2,2,2,40
feed.ciql.net,akkoma,3.15.1-0-g7eec493,2,1,2,348
social.exotic.sh,akkoma,3.13.2,2,0,0,3
league.adamski2003.lol,akkoma,3.13.2-7-g9863614d-wl-stable,2,2,2,246
akm.owu.one,akkoma,3.15.2-829-g6a6d4254-develop,2,1,1,1
crowsocial.us.to,akkoma,3.15.2-0-g5bceb1d,2,1,1,369
fedi.tengu.space,akkoma,3.15.1-0-g7eec493,1,1,1,194
akkoma.trwnh.com,akkoma,3.15.2,1,1,1,0
axbom.me,akkoma,3.14.1-0-g5ae392f,1,1,1,1700
akkoma.haru3.me,akkoma,3.15.1,1,1,1,1284
koto.moe,akkoma,3.15.1,1,1,1,386
social.foxdn.net,akkoma,3.15.2,1,1,1,125
akkoma.scarlet.house,akkoma,3.13.1,1,0,1,94
social.s6jr.com,akkoma,3.12.2,1,1,1,348
fedi.underscore.world,akkoma,3.15.2-uw1,1,1,1,79856
latex.monster,akkoma,3.13.2-0-g050bc74,1,0,1,42
ak2.suzu-ya.info,akkoma,3.15.2-0-g5bceb1d,1,1,1,11001
thias.hellqui.st,akkoma,3.14.1-0-g5ae392f,1,1,1,328
ncbt.space,akkoma,3.13.3,1,1,1,38
omglol.fun,akkoma,3.15.2-0-g5bceb1d,1,1,1,192
pleroma.shakalaka.club,akkoma,3.15.2-0-g5bceb1d,1,1,1,9
ferral.cat,akkoma,3.15.1-0-g7eec493,1,1,1,789
social.dissidence.ovh,akkoma,3.15.1,1,1,1,178
akkoma.jonoabroad.com,akkoma,3.13.2,1,1,1,1244
fedi.tasossah.com,akkoma,3.15.2,1,1,1,122
social.fricklers.org,akkoma,3.15.2,1,1,1,1320
helix.cafe,akkoma,3.13.3-686-ge3c8c4f2-develop,1,0,1,4
fedi.neon.moe,akkoma,3.15.1,1,1,1,818
social.afontaine.dev,akkoma,3.13.2,1,1,1,35
toot.leif.pl,akkoma,3.13.2,1,1,1,171
pl22.telteltel.com,akkoma,3.13.3-0-g963467f,1,1,1,110887
evil.rodeo,akkoma,3.15.2-0-g5bceb1d,1,1,1,406
social.tzimos.xyz,akkoma,3.13.3-0-g963467f,1,1,1,83
akkoma.till0196.com,akkoma,3.14.0,1,1,1,8
ublog.fedi.bbrks.me,akkoma,3.13.2,1,1,1,65
petri.dog,akkoma,3.13.2-0-g050bc74,1,1,1,16
ak1.monolith-rave.xyz,akkoma,3.13.2,1,1,1,10
sns.internationalotaku.com,akkoma,3.10.4,1,1,1,224
catgirl.farm,akkoma,3.15.2,1,1,1,9048
social.rutland.org.uk,akkoma,3.13.2,1,1,1,288
walkah.social,akkoma,3.15.2,1,1,1,55
fedi.jametek.com,akkoma,3.11.0-0-ga03f3a9,1,1,1,5361
social.kedara.nl,akkoma,3.15.1,1,1,1,84
social.stefanomarinelli.it,akkoma,3.15.1,1,1,1,17
akkoma.andho.xyz,akkoma,3.10.4-0-gebfb617,1,1,1,34
akko.mornie.org,akkoma,3.13.2,1,1,1,771
social.code-feather.de,akkoma,3.15.2,1,1,1,42
social.seiichiro0185.org,akkoma,3.15.2-0-g5bceb1d,1,1,1,0
social.tidusfox9.online,akkoma,3.15.1-0-g7eec493,1,1,1,383
social.brokenbydesign.org,akkoma,3.13.3,1,1,1,266
ak.infernal.garden,akkoma,3.13.3,1,1,1,379
fedi.yuka.dev,akkoma,3.15.1,1,1,1,1882
manganiello.social,akkoma,3.13.2-0-g050bc74,1,1,1,731
sparkgap.marsfreeradio.org,akkoma,3.10.4-0-g0af8e93,1,1,1,166
social.patatas.ca,akkoma,3.14.1-0-g5ae392f,1,1,1,202
fedi.vale.rocks,akkoma,3.15.1,1,1,1,562
social.oriol.ie,akkoma,3.14.1-0-g5ae392f,1,1,1,32
don.tbully.me,akkoma,3.15.2,1,1,1,6666
ringed.space,akkoma,3.15.2-0-g5bceb1d,1,1,1,1863
akko.quad.moe,akkoma,3.15.1,1,1,1,4739
social.kejadlen.dev,akkoma,3.13.2-0-g050bc74,1,1,1,1919
sidraco.in,akkoma,3.13.2-0-g050bc74,1,1,1,384
harton.social,akkoma,3.13.2,1,1,1,147
social.andreva.cc,akkoma,3.13.1,1,1,1,5296
thewired.wtf,akkoma,3.13.3-685-g2e95de8d-thewired,1,1,1,560
autumnsky.jp,akkoma,3.13.2,1,1,1,1814
500plus.slavistapl.eu.org,akkoma,3.15.1-0-g7eec493,1,1,2,1267
56k.dile-up.nl,akkoma,3.15.1-670-g7eec493b,1,1,1,1906
toots.morepablo.com,akkoma,3.5.0-0-gd9508474b,1,null,null,520
blackstar.cafe,akkoma,3.15.1-0-g7eec493,1,1,1,5924
fd.s4if.dev,akkoma,3.14.1-2-g5ae392fb,1,1,1,1382
pfedi.pfriedma.org,akkoma,3.15.2-0-g5bceb1d,1,1,1,758
fedi.xerz.one,akkoma,3.15.2-0-g5bceb1d,1,1,1,50999
akkoma.rilycat.f5.si,akkoma,3.15.2,1,1,2,7489
toot.0upti.me,akkoma,3.15.2,1,1,1,17
tl.xn--7fw.xyz,akkoma,3.10.3-0-g368b22f-develop,1,1,1,602
dood.net,akkoma,3.15.1-0-g7eec493,1,1,1,4213
akk.de-lacom.be,akkoma,3.14.1-3-g07ab070e,1,1,1,986
social.unboiled.info,akkoma,3.15.2,1,1,1,945
shrug.pro,akkoma,3.15.2,1,1,1,220
nsfw.lehtiin.eu,akkoma,3.15.2-6-g24d026e2,1,1,1,36
strings.io,akkoma,3.13.1,1,1,1,83
buns.pet,akkoma,3.15.2,1,1,1,124
ak.uwu.is,akkoma,3.15.2,1,1,1,1045
social.qlyoung.net,akkoma,3.14.1-2-g5ae392fb,1,1,1,408
akkoma.jexams.me,akkoma,3.13.2-0-g050bc74,1,1,1,711
social.unx.pw,akkoma,3.13.2,1,1,2,2044
gehenna.moe,akkoma,3.15.2-0-g5bceb1d,1,1,1,68
lazygeek.cafe,akkoma,3.15.1,1,1,1,258
bot.girldat.ing,akkoma,3.15.2-0-g5bceb1d,1,1,1,554
akk.skelly.boo,akkoma,3.13.2,1,1,1,170
social.musgrovegreen.co.uk,akkoma,3.15.2,1,1,1,133
p.mrzm.io,akkoma,3.9.3,1,1,1,101
social.hatsusixty.in,akkoma,3.15.2-0-g5bceb1d,1,1,1,1986
hypno.cafe,akkoma,3.9.3-28-g9d7c877d,1,1,1,107
as89.it,akkoma,3.10.4-0-gebfb617,1,1,1,78
social.heathanderson.net,akkoma,3.5.0-0-gd9508474b,1,null,null,49
lyctor.space,akkoma,3.15.2-0-g5bceb1d,1,1,1,232
hexcode.wychwit.ch,akkoma,3.5.0-14-gd9508474,1,null,null,8
strangeanarchy.xyz,akkoma,3.9.3-0-g9d7c877,1,1,1,41
hellcat.social,akkoma,3.13.2,1,1,2,16
social.tadzik.net,akkoma,3.15.1-0-g7eec493,1,1,1,1163
social.frogeye.fr,akkoma,3.13.2,1,1,1,3558
ak.susul.xyz,akkoma,3.14.0,1,1,1,20
social.jpleite.eu,akkoma,3.10.2,1,1,1,130
fediverse.omaramin.me,akkoma,3.15.1,1,1,1,859
elsewhere.lostsun.eu.org,akkoma,3.13.2,1,1,1,24
anti.social.sungo.cloud,akkoma,3.15.2,1,1,1,1064
catgirls.party,akkoma,3.13.1,1,0,1,72
fedi.ahfrom.synology.me,akkoma,3.15.2,1,1,1,5669
fed.dhilton.xyz,akkoma,3.15.2,1,1,1,0
naked.dequbed.space,akkoma,3.13.2,1,1,1,106
social.k-fx.de,akkoma,3.15.2,1,0,1,2
ebin.eila.me,akkoma,3.11.0,1,1,1,21
fedi.kizaing.ca,akkoma,3.14.1-0-g5ae392f,1,1,1,5
fedi.owo.justdied.com,akkoma,3.15.2-0-g6a6d425,1,1,1,8528
social.srp.life,akkoma,3.14.1-2-g5ae392fb,1,1,1,8
akkoma.barkshark.xyz,akkoma,3.10.4-0-gebfb617,1,0,1,6
social.ally.cat,akkoma,3.13.2,1,0,1,11
v2.flyingcube.tech,akkoma,3.13.2,1,1,1,1262
ue.oiaa.aaio.eu,akkoma,3.13.3,1,1,1,320
social.justelex.de,akkoma,3.8.0,1,1,1,626
scalies.cc,akkoma,3.9.3-0-g9d7c877,1,0,1,10
kinryouku.tenshi.zip,akkoma,3.15.2,1,1,1,203
kein.chat,akkoma,3.15.2-0-g5bceb1d,1,1,1,72
akkoma.cormont.cyou,akkoma,3.13.2,1,1,1,3
social.statdk.com,akkoma,3.15.1,1,1,1,3
fedi.goobleschmert.cc,akkoma,3.13.3,1,1,1,43
social.stilic.net,akkoma,3.14.1-0-g5ae392f,1,1,1,6
akkoma.gespenstk.xyz,akkoma,3.14.1-0-g5ae392f,1,0,1,0
social.0badc0.de,akkoma,3.15.2-0-g5bceb1d,1,1,1,0
social.arved.me,akkoma,3.15.1,1,1,1,0
fed.kyerivas.net,akkoma,3.13.2,1,1,1,16
akkoma.lukepetrolekas.com,akkoma,3.14.1-0-g5ae392f,1,1,1,2
fedi.sillyjune.xyz,akkoma,3.15.2,1,2,2,13
nyan.social,akkoma,3.15.2,1,1,3,2
ak.berrythelede.com,akkoma,3.15.2,1,1,1,22
akk.porubu.com,akkoma,3.14.1-2-g5ae392fb,1,0,1,12
fedi.theepicblock.nl,akkoma,3.13.1,1,0,1,21
youthlibrary.casa,akkoma,3.15.1,1,1,2,238
fediverse.randomfoo.net,akkoma,3.14.1-760-g35526385-develop,1,1,1,351
fedi.imu.li,akkoma,3.13.2,1,1,1,712
d.ntauthority.me,akkoma,3.15.2-820-g74182abb-akkoma-develop,1,1,1,459
fedi.mischivous.com,akkoma,3.15.1,1,1,1,143
social.quent1.fr,akkoma,3.15.1-0-g7eec493,1,1,1,454
social.mynacol.xyz,akkoma,3.13.2,1,1,1,223
akkoma.flicke.red,akkoma,3.14.0,1,1,1,2
fedi.yukari.in,akkoma,3.13.2,1,1,1,91
fedi.quiescent.nexus,akkoma,3.13.2,1,1,1,3007
akkoma.thoshis.net,akkoma,3.15.1-0-g7eec493,1,1,1,26
social.danielmaxson.com,akkoma,3.9.3-28-g9d7c877d,1,1,1,2
pleroma.enimihil.net,akkoma,3.14.1-2-g5ae392fb,1,1,1,44
pleroma.itinerariummentis.org,akkoma,3.15.2-0-g5bceb1d,1,1,1,0
social.7gsstudio.cc,akkoma,3.15.2,1,1,1,199
akkoma.sador.me,akkoma,3.15.2-0-g6a6d425,1,1,1,4
ak.destructive.link,akkoma,3.14.1-2-g5ae392fb,1,1,1,15
social.squeep.com,akkoma,3.5.0-0-g63f2d1cbe,1,null,null,3
akkoma.junkyard.systems,akkoma,3.14.1-721-gad92e504-develop,1,1,1,50
garan.hitomi.dev,akkoma,3.13.3,1,1,1,4
social.nisa.cat,akkoma,3.14.1-0-g5ae392f,1,0,1,4
ak.myon.xyz,akkoma,3.15.2,1,1,1,49
akko.femboyfinancial.jp,akkoma,3.13.2,1,1,1,17
pleroma.lem0n.cc,akkoma,3.15.2,1,1,1,188
akkoma.adamski2003.lol,akkoma,3.15.2-827-gff3aaa73-develop,1,1,1,0
social.dryja.dev,akkoma,3.15.2,1,1,1,1
butisit.gay,akkoma,3.13.2-3-gdc2f0d3b-wl-stable,1,1,1,445
akkad.web-league.carolotta.me,akkoma,3.13.2-620-g3bb31117-develop,1,0,0,11
metapneumatics.blind.garden,akkoma,3.13.2-3-gdc2f0d3b-wl-stable,1,0,1,7
social.netakt.pl,akkoma,3.13.2,1,0,2,0
social.n-rails.net,akkoma,3.13.3,1,0,1,2
social.nightshade.fun,akkoma,3.15.1,1,1,1,0
social.pnwhub.net,akkoma,3.15.2-0-g5bceb1d,1,1,1,641
social.wasp.dev,akkoma,3.13.2,1,1,1,5
fedi.arutaz.se,akkoma,3.14.1-0-g5ae392f,1,1,1,2
soc.rnrd.eu,akkoma,3.14.0,1,1,1,260
relay.infosec.exchange,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.minecloud.ro,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
mastodon-relay.thedoodleproject.net,aoderelay,v0.3.116,1,1,1,0
aode.seediqbale.xyz,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
fedi-relay.gyptazy.com,aoderelay,v0.3.116-main-6ff7b597,1,1,1,0
relay.academiccloud.social,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
rel.re,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.gay,aoderelay,v0.3.114-HEAD-cda92e75,1,1,1,0
relay.pissdichal.de,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
de.relay.pfalz.social,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
oceania.federate.cloud,aoderelay,v0.3.104,1,1,1,0
relay.publicsquare.global,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.101010.pl,aoderelay,v0.3.115,1,1,1,0
relay.obeythesystem.com,aoderelay,v0.3.113,1,1,1,0
relay.asonix.dog,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.dizl.de,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.kanoa.de,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.retronerd.at,aoderelay,v0.3.102,1,1,1,0
relay.glauca.space,aoderelay,v0.3.78-HEAD-fafba692582a08240305f574fd87e8e9279aa598,1,1,1,0
relay.misskey.gg,aoderelay,v0.3.115,1,1,1,0
relay.marjo.win,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.mycrowd.ca,aoderelay,v0.3.116-main-6ff7b597,1,1,1,0
relay.dico.gg,aoderelay,v0.3.116-main-6ff7b597,1,1,1,0
relay.indulgent.art,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.tiggi.es,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.bolha.us,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.gayfr.social,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.sigmundvoid.net,aoderelay,v0.3.77-HEAD-07b961c28f1686a061031ca5deb567e4eb9589ab,1,1,1,0
relay.mstdn.in.th,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
mastodon-relay.electroncash.de,aoderelay,v0.3.113-HEAD-97567cf5,1,1,1,0
relay.kitsu.life,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.burggit.moe,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.babb.be,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.authenyo.xyz,aoderelay,v0.3.116,1,1,1,0
fr.relay.xolus.net,aoderelay,v0.3.116-max-c2ca124d,1,1,1,0
relay.blogator.com,aoderelay,v0.3.106,1,1,1,0
relay.mofumofusky.win,aoderelay,v0.3.116,1,1,1,0
relay.hooves.social,aoderelay,v0.3.113,1,1,1,0
relay.activitypub.mashi.ro,aoderelay,v0.3.104+musubi-moe.0.4,1,1,1,0
ap.interstellar.flights,aoderelay,v0.3.104-HEAD-746ddc61,1,1,1,0
activityrelay.michae.lv,aoderelay,v0.3.79,1,1,1,0
relay.ingeechat.party,aoderelay,v0.3.56-HEAD-d44db2eab509aeafc80acfd1a6be280ea21a8cef,1,1,1,0
relay.hackerspace.au,aoderelay,v0.3.52-HEAD-95f98ec052b0aa7e92a6d61c1c1aff51b14e21c7,1,1,1,0
relay.gnethomelinux.com,aoderelay,v0.3.82-HEAD-d644e837,1,1,1,0
relay.mstdn.ro,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
relay.clar.ke,aoderelay,v0.3.104-HEAD-a0f9827e,1,1,1,0
relay.fuzaxx.de,aoderelay,v0.3.105-HEAD-8c811710,1,1,1,0
nyr.shark.community,aoderelay,v0.3.50-main-10777c32abd34520cc11d024bea8f9f8f94b6fde,1,1,1,0
relay.pogcha.mp,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.fro.ge,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.sebastix.dev,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.edist.ro,aoderelay,v0.3.116,1,1,1,0
relay.rollenspiel.monster,aoderelay,v0.3.116,1,1,1,0
relay.universeodon.com,aoderelay,v0.3.104-main-a0f9827e,1,1,1,0
relay.opencoaster.net,aoderelay,v0.3.113-HEAD-97567cf5,1,1,1,0
relay.woem.space,aoderelay,v0.3.82-HEAD-d644e837,1,1,1,0
relay.wubba.boo,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.bolha.one,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.chez.work,aoderelay,v0.3.98-HEAD-731a8310,1,1,1,0
relay.libori.social,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.lea.pet,aoderelay,v0.3.104,1,1,1,0
relay.transgirl.cafe,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
int.relay.pfalz.social,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
nrelay.sakurajima.moe,aoderelay,v0.3.104-main-a0f9827e,1,1,1,0
ep.nsr.life,aoderelay,v0.3.104-HEAD-746ddc61,1,1,1,0
fedirelay.indiporn.net,aoderelay,v0.3.115-main-a23b30cc,1,1,1,0
weather-art-relay.fediverse.how,aoderelay,v0.3.115,1,1,1,0
relay.layre.space,aoderelay,v0.3.104,1,1,1,0
open.relay.social.techniverse.net,aoderelay,v0.3.102,1,1,1,0
relay-br.girino.org,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.unsocial.social,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.catswords.net,aoderelay,v0.3.114-main-cda92e75,1,1,1,0
relay.donte.com.br,aoderelay,v0.3.115-HEAD-752067ff,1,1,1,0
relay-alb.logzingaservices.com,aoderelay,v0.3.115,1,1,1,0
relay.c64.social,aoderelay,v0.3.115,1,1,1,0
relay.c64.social:8079,aoderelay,v0.3.115,1,1,1,0
relay.meow.company,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.mastodonten.nl,aoderelay,v0.3.115,1,1,1,0
relay.transgender.ing,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
relay.evilfoundry.net,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.zooey.cat,aoderelay,v0.3.116-main-6ff7b597,1,1,1,0
relay.baraag.net,aoderelay,v0.3.116,1,1,1,0
relay.meow.fo,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.hostnetwork.xyz,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
ap-relay.mxhdr.net,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
relay.openrealm.org,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
aoderelay.seediqbale.xyz,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
pass.zeroplex.tw,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.mistyreverie.org,aoderelay,v0.3.116-HEAD-6ff7b597,1,1,1,0
relay.fedimins.net,aoderelay,v0.3.116,1,1,1,0
fv.convergence.cx,apd,v0.17.3+git-ffa67ac,2,null,null,14
appy.cat,appy,0.1,9,2,2,215
proves.appy.cat,appy,0.1,1,2,2,21
xatapp.cat,appy,0.1,1,2,2,22
test.betterways.dev,betterways.dev,6.2.2,5,null,null,3
twitter-bridge.cryobyte.net,birdsitelive,1.0.0,1052,null,null,0
bmu.beerinacan.com,birdsitelive,1.0.0,47,null,null,0
twitter.expressional.social,birdsitelive,1.0.0,30,null,null,0
xsync.pouet.pt,birdsitelive,1.0.0,7,null,null,0
bird.schafscheiss.com,birdsitelive,1.0.0,3,null,null,0
bookwyrm.social,bookwyrm, 0.7.4,23140,2008,7413,1128344
tomes.tchncs.de,bookwyrm, 0.7.3,18737,4240,15785,4961
bookrastinating.com,bookwyrm, 0.7.4,3403,162,370,126823
books.theunseen.city,bookwyrm, 0.7.3,1059,91,176,93583
ramblingreaders.org,bookwyrm, 0.7.3,786,88,179,66197
paperjale.eus,bookwyrm, 0.7.4,710,46,133,9656
bookwyrm.it,bookwyrm, 0.7.1,625,35,400,3821
lore.livellosegreto.it,bookwyrm, 0.7.4,574,54,129,18862
sfba.club,bookwyrm, 0.7.4,424,25,285,10176
comelibros.club,bookwyrm, 0.7.3,398,65,163,17416
bookwyrm.gatti.ninja,bookwyrm, 0.7.4,383,24,77,9843
wyrms.de,bookwyrm, 0.7.5,339,41,73,25559
bookwyrm.world,bookwyrm, 0.7.5,315,49,136,9671
velhaestante.com.br,bookwyrm, 0.7.4,291,25,83,10348
books.infosec.exchange,bookwyrm, 0.7.5,190,20,58,7445
bw.heraut.eu,bookwyrm, 0.7.5,189,51,123,6166
book.dansmonorage.blue,bookwyrm, 0.5.3,180,7,15,8099
buecher.pnpde.social,bookwyrm, 0.7.5,174,42,84,5826
books.mxhdr.net,bookwyrm, 0.7.1,145,6,25,2431
kirja.casa,bookwyrm, 0.7.5,135,36,76,13025
lectura.social,bookwyrm, 0.7.4,134,54,98,22688
bookwyrm.tilde.zone,bookwyrm, 0.7.4,131,14,45,3552
libroj.org,bookwyrm, 0.6.6,127,8,17,1201
bookwyrm.de,bookwyrm, 0.7.1,125,37,108,1743
ziurkes.group.lt,bookwyrm, 0.7.5,114,1,3,1653
bouquins.zbeul.fr,bookwyrm, 0.7.4,94,24,57,3715
outside.ofa.dog,bookwyrm, 0.6.3,85,21,47,6896
grimoire.social,bookwyrm, 0.7.3,80,4,6,1775
books.solarpunk.moe,bookwyrm, 0.7.1,59,5,11,2019
books.babb.no,bookwyrm, 0.7.5,52,18,35,5959
bolha.review,bookwyrm, 0.7.4,51,4,16,870
plaerdemavida.cat,bookwyrm, 0.7.4,50,11,21,2210
bookwyrm.welhaba.mx,bookwyrm, 0.7.5,42,9,23,2414
knowledgehub.social,bookwyrm, 0.6.4,39,1,3,130
wyrmsign.org,bookwyrm, 0.7.4,30,13,21,3261
orreadi.com,bookwyrm, 0.7.3,26,2,3,2095
millefeuilles.cloud,bookwyrm, 0.7.1,25,5,12,2821
bookwyrm.cincodenada.com,bookwyrm, 0.7.4,22,1,1,1977
proust.one,bookwyrm, 0.7.4,18,7,18,255
leo.patiosocial.es,bookwyrm, 0.7.1,18,8,18,217
lire.boitam.eu,bookwyrm, 0.7.4,17,7,9,1902
reading.taks.garden,bookwyrm, 0.7.1,14,3,4,1950
boundcovers.com,bookwyrm, 0.7.3,12,4,6,5200
linguistic.earth,bookwyrm, 0.7.4,10,4,4,834
reads.netsphere.pub,bookwyrm, 0.7.5,10,2,5,160
supernormalreads.nl,bookwyrm, 0.7.1,10,4,6,899
b.skobk.in,bookwyrm, 0.7.5,9,4,4,475
bokur.fo,bookwyrm, 0.7.4,9,3,7,159
books.ihatebeinga.live,bookwyrm, 0.7.3,8,0,3,349
leselog.de,bookwyrm, 0.7.3,7,3,6,745
books.bimbiribase.xyz,bookwyrm, 0.7.1,7,0,2,264
book.itinerariummentis.org,bookwyrm, 0.7.4,7,2,5,968
preprint.books.exposed,bookwyrm, 0.7.4,7,2,7,99
books.regenpfeifer.net,bookwyrm, 0.7.3,6,1,4,60
pasabo.ca,bookwyrm, 0.7.1,6,1,3,605
books.pfft.lol,bookwyrm, 0.7.4,6,0,1,190
books.halcyon.wtf,bookwyrm, 0.7.4,6,2,6,7
bw.fiat-tux.fr,bookwyrm, 0.7.5,5,1,1,296
wyrm.glauca.space,bookwyrm, 0.5.5,5,0,0,36
books.rollnotice.com,bookwyrm, 0.7.5,5,1,1,65
books.superawesomecorp.space,bookwyrm, 0.7.4,5,2,3,445
bookshelf.hutchie.scot,bookwyrm, 0.7.4,5,2,4,126
books.icanteven.watch,bookwyrm, 0.7.1,5,1,5,28
biblio.thekambattu.rocks,bookwyrm, 0.6.6,4,0,1,150
